time (s),vertical,horizontal,axial,
0.00988281,-16.2401,22.6217,11.5979
0.00992188,-16.8978,23.3844,11.9526
0.00996094,-17.5466,24.1385,12.3283
0.01,-18.1811,24.8886,12.7205
0.0100391,-18.7991,25.6392,13.1247
0.0100781,-19.4013,26.3881,13.5369
0.0101172,-19.9885,27.1279,13.9533
0.0101563,-20.5599,27.8539,14.3706
0.0101953,-21.1139,28.57,14.7873
0.0102344,-21.6486,29.2845,15.2029
0.0102734,-22.1634,30.0017,15.618
0.0103125,-22.658,30.717,16.0332
0.0103516,-23.1323,31.4205,16.4482
0.0103906,-23.5859,32.1056,16.8616
0.0104297,-24.0172,32.7764,17.2712
0.0104688,-24.4245,33.4446,17.6745
0.0105078,-24.8072,34.1179,18.0694
0.0105469,-25.1666,34.7924,18.4531
0.0105859,-25.5056,35.4582,18.8223
0.010625,-25.827,36.1097,19.1737
0.0106641,-26.133,36.7481,19.5047
0.0107031,-26.4241,37.3762,19.8134
0.0107422,-26.6999,37.9961,20.0986
0.0107813,-26.9595,38.61,20.3597
0.0108203,-27.2031,39.22,20.5964
0.0108594,-27.4326,39.8248,20.8088
0.0108984,-27.6507,40.4212,20.9978
0.0109375,-27.8591,41.0083,21.1646
0.0109766,-28.0579,41.5891,21.3103
0.0110156,-28.247,42.1667,21.4355
0.0110547,-28.4279,42.7396,21.5403
0.0110937,-28.6036,43.3032,21.624
0.0111328,-28.7768,43.8539,21.6854
0.0111719,-28.9486,44.3922,21.7228
0.0112109,-29.1183,44.9213,21.7348
0.01125,-29.2854,45.4439,21.7205
0.0112891,-29.451,45.9594,21.6798
0.0113281,-29.6178,46.4639,21.6134
0.0113672,-29.7882,46.954,21.5224
0.0114062,-29.9617,47.431,21.4085
0.0114453,-30.135,47.8995,21.2729
0.0114844,-30.3044,48.364,21.1172
0.0115234,-30.4668,48.8272,20.9436
0.0115625,-30.6213,49.2894,20.7546
0.0116016,-30.7695,49.7484,20.5519
0.0116406,-30.9132,50.2004,20.3362
0.0116797,-31.052,50.643,20.1079
0.0117188,-31.1829,51.0764,19.8667
0.0117578,-31.3031,51.4999,19.6126
0.0117969,-31.4119,51.9106,19.3453
